model,surface,failure_type,rank,stem,det_conf,gt_box_area,my_tags,user_tags,notes,image_path
baseline,svanstrom_rgb,FP,1,IR_AIRPLANE_045_f000297_visible,0.8993,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=airplane:1.00",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_01_conf0.90_IR_AIRPLANE_045_f000297_visible.jpg
baseline,svanstrom_rgb,FP,2,IR_AIRPLANE_045_f000243_visible,0.8987,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=pass(airplane:0.44)",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_02_conf0.90_IR_AIRPLANE_045_f000243_visible.jpg
baseline,svanstrom_rgb,FP,3,IR_AIRPLANE_048_f000252_visible,0.8985,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=airplane:1.00",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_03_conf0.90_IR_AIRPLANE_048_f000252_visible.jpg
baseline,svanstrom_rgb,FP,4,IR_AIRPLANE_048_f000225_visible,0.8939,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=airplane:1.00",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_04_conf0.89_IR_AIRPLANE_048_f000225_visible.jpg
baseline,svanstrom_rgb,FP,5,IR_AIRPLANE_045_f000216_visible,0.888,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=pass(airplane:0.01)",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_05_conf0.89_IR_AIRPLANE_045_f000216_visible.jpg
baseline,svanstrom_rgb,FP,6,IR_AIRPLANE_039_f000135_visible,0.8869,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=airplane:0.96",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_06_conf0.89_IR_AIRPLANE_039_f000135_visible.jpg
baseline,svanstrom_rgb,FP,7,IR_AIRPLANE_048_f000279_visible,0.8869,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=airplane:1.00",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_07_conf0.89_IR_AIRPLANE_048_f000279_visible.jpg
baseline,svanstrom_rgb,FP,8,IR_AIRPLANE_002_f000189_visible,0.8852,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=airplane:1.00",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_08_conf0.89_IR_AIRPLANE_002_f000189_visible.jpg
baseline,svanstrom_rgb,FP,9,IR_AIRPLANE_044_f000090_visible,0.882,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=airplane:1.00",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_09_conf0.88_IR_AIRPLANE_044_f000090_visible.jpg
baseline,svanstrom_rgb,FP,10,IR_AIRPLANE_050_f000282_visible,0.881,,medium;airplane_lookalike,,"category=AIRPLANE, patch_label=pass(airplane:0.00)",docs\analysis\failure_samples\svanstrom_baseline\AIRPLANE\FP_10_conf0.88_IR_AIRPLANE_050_f000282_visible.jpg
baseline,svanstrom_rgb,FP,1,IR_BIRD_018_f000009_visible,0.8979,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.18)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_01_conf0.90_IR_BIRD_018_f000009_visible.jpg
baseline,svanstrom_rgb,FP,2,IR_BIRD_019_f000270_visible,0.8941,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_02_conf0.89_IR_BIRD_019_f000270_visible.jpg
baseline,svanstrom_rgb,FP,3,IR_BIRD_048_f000240_visible,0.8913,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.14)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_03_conf0.89_IR_BIRD_048_f000240_visible.jpg
baseline,svanstrom_rgb,FP,4,IR_BIRD_019_f000081_visible,0.8866,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.04)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_04_conf0.89_IR_BIRD_019_f000081_visible.jpg
baseline,svanstrom_rgb,FP,5,IR_BIRD_016_f000261_visible,0.8865,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_05_conf0.89_IR_BIRD_016_f000261_visible.jpg
baseline,svanstrom_rgb,FP,6,IR_BIRD_016_f000072_visible,0.8863,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_06_conf0.89_IR_BIRD_016_f000072_visible.jpg
baseline,svanstrom_rgb,FP,7,IR_BIRD_017_f000018_visible,0.8829,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_07_conf0.88_IR_BIRD_017_f000018_visible.jpg
baseline,svanstrom_rgb,FP,8,IR_BIRD_017_f000072_visible,0.8829,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_08_conf0.88_IR_BIRD_017_f000072_visible.jpg
baseline,svanstrom_rgb,FP,9,IR_BIRD_022_f000219_visible,0.8829,,medium;bird_lookalike,,"category=BIRD, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_09_conf0.88_IR_BIRD_022_f000219_visible.jpg
baseline,svanstrom_rgb,FP,10,IR_BIRD_019_f000000_visible,0.8824,,medium;bird_lookalike,,"category=BIRD, patch_label=?",docs\analysis\failure_samples\svanstrom_baseline\BIRD\FP_10_conf0.88_IR_BIRD_019_f000000_visible.jpg
baseline,svanstrom_rgb,FP,1,IR_DRONE_106_f000288_visible,0.7845,,medium,,"category=DRONE, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_01_conf0.78_IR_DRONE_106_f000288_visible.jpg
baseline,svanstrom_rgb,FP,2,IR_DRONE_107_f000090_visible,0.7813,,medium,,"category=DRONE, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_02_conf0.78_IR_DRONE_107_f000090_visible.jpg
baseline,svanstrom_rgb,FP,3,IR_DRONE_106_f000180_visible,0.7752,,medium,,"category=DRONE, patch_label=helicopter:0.52",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_03_conf0.78_IR_DRONE_106_f000180_visible.jpg
baseline,svanstrom_rgb,FP,4,IR_DRONE_107_f000036_visible,0.769,,medium,,"category=DRONE, patch_label=pass(airplane:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_04_conf0.77_IR_DRONE_107_f000036_visible.jpg
baseline,svanstrom_rgb,FP,5,IR_DRONE_107_f000279_visible,0.7622,,medium,,"category=DRONE, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_05_conf0.76_IR_DRONE_107_f000279_visible.jpg
baseline,svanstrom_rgb,FP,6,IR_DRONE_107_f000225_visible,0.7603,,medium,,"category=DRONE, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_06_conf0.76_IR_DRONE_107_f000225_visible.jpg
baseline,svanstrom_rgb,FP,7,IR_DRONE_108_f000060_visible,0.7567,,medium,,"category=DRONE, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_07_conf0.76_IR_DRONE_108_f000060_visible.jpg
baseline,svanstrom_rgb,FP,8,IR_DRONE_107_f000198_visible,0.7562,,medium,,"category=DRONE, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_08_conf0.76_IR_DRONE_107_f000198_visible.jpg
baseline,svanstrom_rgb,FP,9,IR_DRONE_107_f000144_visible,0.754,,medium,,"category=DRONE, patch_label=pass(helicopter:0.07)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_09_conf0.75_IR_DRONE_107_f000144_visible.jpg
baseline,svanstrom_rgb,FP,10,IR_DRONE_108_f000141_visible,0.7508,,medium,,"category=DRONE, patch_label=pass(helicopter:0.00)",docs\analysis\failure_samples\svanstrom_baseline\DRONE\FP_10_conf0.75_IR_DRONE_108_f000141_visible.jpg
baseline,svanstrom_rgb,FP,1,IR_HELICOPTER_002_f000054_visible,0.9144,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=pass(airplane:0.04)",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_01_conf0.91_IR_HELICOPTER_002_f000054_visible.jpg
baseline,svanstrom_rgb,FP,2,IR_HELICOPTER_002_f000081_visible,0.9128,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=pass(helicopter:0.05)",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_02_conf0.91_IR_HELICOPTER_002_f000081_visible.jpg
baseline,svanstrom_rgb,FP,3,IR_HELICOPTER_033_f000165_visible,0.9099,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=helicopter:1.00",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_03_conf0.91_IR_HELICOPTER_033_f000165_visible.jpg
baseline,svanstrom_rgb,FP,4,IR_HELICOPTER_031_f000024_visible,0.9088,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=helicopter:1.00",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_04_conf0.91_IR_HELICOPTER_031_f000024_visible.jpg
baseline,svanstrom_rgb,FP,5,IR_HELICOPTER_002_f000162_visible,0.9078,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=pass(helicopter:0.07)",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_05_conf0.91_IR_HELICOPTER_002_f000162_visible.jpg
baseline,svanstrom_rgb,FP,6,IR_HELICOPTER_029_f000078_visible,0.9076,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=helicopter:1.00",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_06_conf0.91_IR_HELICOPTER_029_f000078_visible.jpg
baseline,svanstrom_rgb,FP,7,IR_HELICOPTER_019_f000042_visible,0.9073,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=helicopter:0.92",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_07_conf0.91_IR_HELICOPTER_019_f000042_visible.jpg
baseline,svanstrom_rgb,FP,8,IR_HELICOPTER_019_f000123_visible,0.9069,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=helicopter:0.65",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_08_conf0.91_IR_HELICOPTER_019_f000123_visible.jpg
baseline,svanstrom_rgb,FP,9,IR_HELICOPTER_019_f000069_visible,0.9061,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=pass(helicopter:0.13)",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_09_conf0.91_IR_HELICOPTER_019_f000069_visible.jpg
baseline,svanstrom_rgb,FP,10,IR_HELICOPTER_019_f000150_visible,0.9057,,medium;helicopter_lookalike,,"category=HELICOPTER, patch_label=helicopter:0.84",docs\analysis\failure_samples\svanstrom_baseline\HELICOPTER\FP_10_conf0.91_IR_HELICOPTER_019_f000150_visible.jpg
