dataset,category,model,modality,stage,scoring,size_bucket,TP,FP,FN,TN,P,R,F1,FR_pct,n_gt,n_frames,flag
antiuav,drone,baseline,rgb,rgb,iou,small,153,9,5,,0.9444,0.9684,0.9562,9.11,158,1779,
antiuav,drone,baseline,rgb,rgb,iou,medium,1379,39,26,,0.9725,0.9815,0.977,79.71,1405,1779,
antiuav,drone,baseline,rgb,rgb,iou,large,100,1,0,,0.9901,1.0,0.995,5.68,100,1779,
antiuav,drone,baseline,rgb,rgb,iou,all,1632,49,31,,0.9709,0.9814,0.9761,94.49,1663,1779,
antiuav,drone,baseline,rgb,+rgb_filter,iou,small,153,9,5,,0.9444,0.9684,0.9562,9.11,158,1779,
antiuav,drone,baseline,rgb,+rgb_filter,iou,medium,1379,39,26,,0.9725,0.9815,0.977,79.71,1405,1779,
antiuav,drone,baseline,rgb,+rgb_filter,iou,large,100,1,0,,0.9901,1.0,0.995,5.68,100,1779,
antiuav,drone,baseline,rgb,+rgb_filter,iou,all,1632,49,31,,0.9709,0.9814,0.9761,94.49,1663,1779,
antiuav,drone,baseline,rgb,classifier,iou,small,182,10,2,,0.9479,0.9891,0.9681,10.79,158,1779,
antiuav,drone,baseline,rgb,classifier,iou,medium,2891,62,34,,0.979,0.9884,0.9837,165.99,1405,1779,
antiuav,drone,baseline,rgb,classifier,iou,large,210,2,1,,0.9906,0.9953,0.9929,11.92,100,1779,
antiuav,drone,baseline,rgb,classifier,iou,all,3283,74,37,,0.978,0.9889,0.9834,188.7,1663,1779,
antiuav,drone,baseline,rgb,classifierâ†’filter,iou,small,182,10,2,,0.9479,0.9891,0.9681,10.79,158,1779,
antiuav,drone,baseline,rgb,classifierâ†’filter,iou,medium,2891,62,34,,0.979,0.9884,0.9837,165.99,1405,1779,
antiuav,drone,baseline,rgb,classifierâ†’filter,iou,large,210,2,1,,0.9906,0.9953,0.9929,11.92,100,1779,
antiuav,drone,baseline,rgb,classifierâ†’filter,iou,all,3283,74,37,,0.978,0.9889,0.9834,188.7,1663,1779,
antiuav,drone,baseline,rgb,temporal,iou,all,555,0,22,16,1.0,0.9619,0.9806,93.59,577,593,
antiuav,drone,baseline,rgb,temporal+alert_gate,iou,all,555,0,22,16,1.0,0.9619,0.9806,93.59,577,593,
antiuav,drone,ir_model,ir_native,ir_native,iou,small,29,2,4,,0.9355,0.8788,0.9062,1.74,33,1779,
antiuav,drone,ir_model,ir_native,ir_native,iou,medium,1515,32,95,,0.9793,0.941,0.9598,86.96,1610,1779,
antiuav,drone,ir_model,ir_native,ir_native,iou,large,110,1,2,,0.991,0.9821,0.9865,6.24,112,1779,
antiuav,drone,ir_model,ir_native,ir_native,iou,all,1654,35,101,,0.9793,0.9425,0.9605,94.94,1755,1779,
antiuav,drone,ir_model,ir_native,+ir_filter,iou,small,29,2,4,,0.9355,0.8788,0.9062,1.74,33,1779,
antiuav,drone,ir_model,ir_native,+ir_filter,iou,medium,1515,32,95,,0.9793,0.941,0.9598,86.96,1610,1779,
antiuav,drone,ir_model,ir_native,+ir_filter,iou,large,110,1,2,,0.991,0.9821,0.9865,6.24,112,1779,
antiuav,drone,ir_model,ir_native,+ir_filter,iou,all,1654,35,101,,0.9793,0.9425,0.9605,94.94,1755,1779,
antiuav,drone,ir_model,ir_native,temporal,iou,all,571,0,21,1,1.0,0.9645,0.9819,96.29,592,593,
antiuav,drone,ir_model,ir_native,temporal+alert_gate,iou,all,571,0,21,1,1.0,0.9645,0.9819,96.29,592,593,
antiuav,drone,retrained_v2,rgb,rgb,iou,small,152,20,6,,0.8837,0.962,0.9212,9.67,158,1779,
antiuav,drone,retrained_v2,rgb,rgb,iou,medium,1392,49,13,,0.966,0.9907,0.9782,81.0,1405,1779,
antiuav,drone,retrained_v2,rgb,rgb,iou,large,100,2,0,,0.9804,1.0,0.9901,5.73,100,1779,
antiuav,drone,retrained_v2,rgb,rgb,iou,all,1644,71,19,,0.9586,0.9886,0.9734,96.4,1663,1779,
antiuav,drone,retrained_v2,rgb,+rgb_filter,iou,small,152,20,6,,0.8837,0.962,0.9212,9.67,158,1779,
antiuav,drone,retrained_v2,rgb,+rgb_filter,iou,medium,1392,49,13,,0.966,0.9907,0.9782,81.0,1405,1779,
antiuav,drone,retrained_v2,rgb,+rgb_filter,iou,large,100,2,0,,0.9804,1.0,0.9901,5.73,100,1779,
antiuav,drone,retrained_v2,rgb,+rgb_filter,iou,all,1644,71,19,,0.9586,0.9886,0.9734,96.4,1663,1779,
antiuav,drone,retrained_v2,rgb,classifier,iou,small,181,18,4,,0.9095,0.9784,0.9427,11.19,158,1779,
antiuav,drone,retrained_v2,rgb,classifier,iou,medium,2904,71,30,,0.9761,0.9898,0.9829,167.23,1405,1779,
antiuav,drone,retrained_v2,rgb,classifier,iou,large,210,3,1,,0.9859,0.9953,0.9906,11.97,100,1779,
antiuav,drone,retrained_v2,rgb,classifier,iou,all,3295,92,35,,0.9728,0.9895,0.9811,190.39,1663,1779,
antiuav,drone,retrained_v2,rgb,classifierâ†’filter,iou,small,181,18,4,,0.9095,0.9784,0.9427,11.19,158,1779,
antiuav,drone,retrained_v2,rgb,classifierâ†’filter,iou,medium,2904,71,30,,0.9761,0.9898,0.9829,167.23,1405,1779,
antiuav,drone,retrained_v2,rgb,classifierâ†’filter,iou,large,210,3,1,,0.9859,0.9953,0.9906,11.97,100,1779,
antiuav,drone,retrained_v2,rgb,classifierâ†’filter,iou,all,3295,92,35,,0.9728,0.9895,0.9811,190.39,1663,1779,
antiuav,drone,retrained_v2,rgb,temporal,iou,all,560,0,17,16,1.0,0.9705,0.985,94.44,577,593,
antiuav,drone,retrained_v2,rgb,temporal+alert_gate,iou,all,560,0,17,16,1.0,0.9705,0.985,94.44,577,593,
antiuav,drone,selcom_1280,rgb,rgb,iou,small,150,14,8,,0.9146,0.9494,0.9317,9.22,158,1779,
antiuav,drone,selcom_1280,rgb,rgb,iou,medium,1367,300,38,,0.82,0.973,0.89,93.7,1405,1779,
antiuav,drone,selcom_1280,rgb,rgb,iou,large,100,0,0,,1.0,1.0,1.0,5.62,100,1779,
antiuav,drone,selcom_1280,rgb,rgb,iou,all,1617,314,46,,0.8374,0.9723,0.8998,108.54,1663,1779,
antiuav,drone,selcom_1280,rgb,+rgb_filter,iou,small,150,14,8,,0.9146,0.9494,0.9317,9.22,158,1779,
antiuav,drone,selcom_1280,rgb,+rgb_filter,iou,medium,1367,300,38,,0.82,0.973,0.89,93.7,1405,1779,
antiuav,drone,selcom_1280,rgb,+rgb_filter,iou,large,100,0,0,,1.0,1.0,1.0,5.62,100,1779,
antiuav,drone,selcom_1280,rgb,+rgb_filter,iou,all,1617,314,46,,0.8374,0.9723,0.8998,108.54,1663,1779,
antiuav,drone,selcom_1280,rgb,classifier,iou,small,179,14,2,,0.9275,0.989,0.9572,10.85,158,1779,
antiuav,drone,selcom_1280,rgb,classifier,iou,medium,2881,321,39,,0.8998,0.9866,0.9412,179.99,1405,1779,
antiuav,drone,selcom_1280,rgb,classifier,iou,large,210,1,1,,0.9953,0.9953,0.9953,11.86,100,1779,
antiuav,drone,selcom_1280,rgb,classifier,iou,all,3270,336,42,,0.9068,0.9873,0.9454,202.7,1663,1779,
antiuav,drone,selcom_1280,rgb,classifierâ†’filter,iou,small,179,14,2,,0.9275,0.989,0.9572,10.85,158,1779,
antiuav,drone,selcom_1280,rgb,classifierâ†’filter,iou,medium,2881,321,39,,0.8998,0.9866,0.9412,179.99,1405,1779,
antiuav,drone,selcom_1280,rgb,classifierâ†’filter,iou,large,210,1,1,,0.9953,0.9953,0.9953,11.86,100,1779,
antiuav,drone,selcom_1280,rgb,classifierâ†’filter,iou,all,3270,336,42,,0.9068,0.9873,0.9454,202.7,1663,1779,
antiuav,drone,selcom_1280,rgb,temporal,iou,all,553,0,24,16,1.0,0.9584,0.9788,93.25,577,593,
antiuav,drone,selcom_1280,rgb,temporal+alert_gate,iou,all,553,0,24,16,1.0,0.9584,0.9788,93.25,577,593,
