feature,auroc_thermal,auroc_grayscale,auroc_drop,auroc_trust_rgb,auroc_trust_ir,gray_thermal_zshift,in_robust6
rgb_max_conf,0.7489983,0.90525806,-0.15625978,0.52983403,0.97701675,1.5403601492743195,True
ir_max_conf,0.97277373,0.52504504,0.4477287,0.8296088,0.5510933,1.5951402265132988,True
rgb_best_log_bbox_area,0.81544507,0.8403034,-0.024858356,0.6184806,0.96778387,1.1574609174214325,True
ir_best_log_bbox_area,0.97181,0.5163293,0.4554807,0.80695796,0.5319557,1.432565902221937,True
rgb_best_aspect_ratio,0.7817268,0.80042773,-0.018700957,0.5869261,0.9663364,0.902283355664384,True
ir_best_aspect_ratio,0.9702595,0.5162526,0.4540069,0.7796203,0.5979078,1.3114357319445584,True
rgb_best_pos_y,0.55237085,0.7851958,-0.23282498,0.53797424,0.9619745,1.2486927456798245,False
ir_best_pos_y,0.9667588,0.5085987,0.4581601,0.78448206,0.67899466,1.482728374046541,False
rgb_best_local_contrast,0.6367181,0.8038183,-0.16710019,0.5771474,0.53305197,0.127910146579646,False
ir_best_local_contrast,0.90431,0.8732875,0.03102249,0.7834223,0.51704043,1.3106642411854073,False
rgb_img_mean,0.73731923,0.55967957,0.17763966,0.5236383,0.59992063,0.5710952307447681,False
ir_img_mean,0.5666686,0.55967957,0.006989062,0.5123357,0.5311799,1.5817181097181707,False
rgb_img_std,0.6369596,0.6550402,-0.018080592,0.6995714,0.6197987,0.6709135891215504,False
rgb_best_pos_x,0.56778777,0.8299541,-0.26216632,0.52756387,0.96101785,1.2226050952894238,False
ir_best_pos_x,0.9677916,0.51645064,0.45134097,0.76232606,0.7076348,1.4057166260187415,False
rgb_best_dist_to_center,0.51882476,0.7969872,-0.27816242,0.64829135,0.9594964,0.38879074369994526,False
ir_best_dist_to_center,0.96315557,0.51677555,0.44638002,0.73998713,0.7732508,0.9578116157315403,False
rgb_best_target_bg_delta,0.6057319,0.83870983,-0.23297793,0.561639,0.5323785,0.3495681579134443,False
ir_best_target_bg_delta,0.905421,0.87307715,0.032343864,0.7862652,0.52919996,1.182119795076176,False
xmodal_centroid_dist,0.91044503,0.5010358,0.40940922,0.6839399,0.9372703,0.7585853133775279,False
xmodal_scale_ratio,0.91308737,0.501148,0.41193938,0.7545591,0.93236506,1.441856974689958,False
xmodal_conf_ratio,0.91482335,0.5057009,0.40912247,0.7770155,0.9483443,1.415718984357092,False
rgb_mean_conf,0.7600797,0.9456392,-0.18555951,0.52498627,0.9761208,1.8006959396721975,False
ir_mean_conf,0.97275215,0.5285343,0.44421786,0.82865214,0.5525127,1.6346369984258806,False
rgb_n_dets,0.71914196,0.9089103,-0.18976831,0.64584875,0.9640063,1.3766918652898357,False
ir_n_dets,0.9629125,0.52437127,0.43854123,0.72441065,0.65149844,1.5757955904832333,False
rgb_detected,0.7192688,0.89381886,-0.17455006,0.64966464,0.96381766,1.8283085259315244,False
ir_detected,0.9628202,0.52316153,0.43965864,0.7255169,0.6531228,1.6574491423362285,False
both_detect,0.9107135,0.5045466,0.4061669,0.6984677,0.9368128,1.4795534009985578,False
neither_detect,0.9490588,0.9930652,-0.044006407,0.51449734,0.61401886,2.2109563583008507,False
rgb_only_detect,0.9556448,0.5435383,0.4121065,0.7738475,0.628972,0.06233044581104505,False
ir_only_detect,0.85990393,0.9451752,-0.08527124,0.5335504,0.9618432,0.21012477533211948,False
ir_img_std,0.6086335,0.9763199,-0.3676864,0.5357377,0.64612174,1.5942797272741107,False
rgb_img_dynamic_range,0.5074648,0.9763199,-0.46885508,0.5144895,0.61398906,0.14308815559379257,False
ir_img_dynamic_range,0.59542865,0.9763199,-0.38089126,0.51568615,0.62579614,1.8344786394213017,False
rgb_img_entropy,0.5070775,0.9763199,-0.4692424,0.50968564,0.62351686,0.6380133041989784,False
ir_img_entropy,0.60213196,0.9763199,-0.37418795,0.66029406,0.52349144,1.9053156530992874,False
rgb_sky_ground_ratio,0.7284762,0.9763199,-0.24784368,0.50747365,0.53119195,0.9247037393050204,False
ir_sky_ground_ratio,0.7470223,0.9763199,-0.22929764,0.73300004,0.55725956,0.29762050865527273,False
rgb_edge_density,0.55715597,0.9763199,-0.41916394,0.52035433,0.55241114,0.4374506163313728,False
ir_edge_density,0.82715535,0.9763199,-0.14916456,0.5306358,0.5190267,0.36423452042997995,False
rgb_blurriness,0.86355525,0.9763199,-0.11276466,0.5198959,0.66850084,1.0579041596097694,False
ir_blurriness,0.67216563,0.9763199,-0.30415428,0.54706943,0.5997611,0.3396563154379728,False
conf_diff,0.7009028,0.82638806,-0.12548524,0.8122928,0.94618165,0.05588223572878079,False
conf_product,0.9152853,0.5037363,0.41154897,0.79637444,0.94995904,1.4164212475615234,False
conf_sum,0.98168164,0.94364184,0.038039804,0.6931596,0.7384367,1.8099586914581298,False
det_count_diff,0.9324198,0.6308183,0.30160147,0.74277353,0.83049107,0.036438485057420894,False
total_dets,0.85487276,0.9492722,-0.09439945,0.58451277,0.7992695,1.807904546468356,False
pos_euclidean_diff,0.71677893,0.7724779,-0.05569899,0.78355485,0.9142525,0.04137920901152698,False
area_diff,0.7061387,0.7931384,-0.086999714,0.80773103,0.8732196,0.10686117021281223,False
aspect_ratio_diff,0.67676914,0.78050923,-0.103740096,0.7810585,0.8922013,0.08243515823840936,False
contrast_diff,0.67443424,0.778798,-0.10436374,0.5586558,0.53800917,1.0175782171242855,False
bg_delta_diff,0.8863515,0.817653,0.068698525,0.5758429,0.5267662,1.0515938066105628,False
scene_entropy_mean,0.57231677,0.9763199,-0.40400314,0.5299327,0.61790687,1.3538392027670123,False
scene_entropy_diff,0.56161785,0.9763199,-0.41470206,0.66954625,0.5428996,1.383499342846381,False
brightness_ratio,0.667944,0.9763199,-0.3083759,0.5292544,0.5377581,0.2961864099907438,False
